,,Design,,type_props
id,Asset Name,Location,Project,
5169,Karamelka_BIG,/assets/chars/cats_family/,kid-e-cats,chars
5169,Kompot_BIG,/assets/chars/cats_family/,kid-e-cats,chars
5169,Korzhik_BIG,/assets/chars/cats_family/,kid-e-cats,chars
5169,apple_red_001,/assets/props/foods/,kid-e-cats,props
7403,apples_box_red_001,/assets/props/foods/,kid-e-cats,props
7403,Cake_003,/assets/props/foods/,kid-e-cats,props
7403,armchair_001,/assets/props/furniture/,kid-e-cats,props
7403,armchair_green_001,/assets/props/furniture/,kid-e-cats,props
7403,chaise_lounge_003,/assets/props/furniture/,kid-e-cats,props
7220,branches_001,/assets/props/nature/,kid-e-cats,props
7220,bush_002,/assets/props/nature/,kid-e-cats,props
7325,cone,/assets/props/nature/,kid-e-cats,props
7325,flower_red,/assets/props/nature/,kid-e-cats,props
7307,Corridor_v03_N,/assets/sets/,kid-e-cats,sets
7307,Gostinaya_bg,/assets/sets/,kid-e-cats,sets
7306,House_of_cats_main_big,/assets/sets/,kid-e-cats,sets
