,,,,,,,,"Master BG","Master BG","Layout","Layout","Layout","Layout","Layout","Layout","Layout",,"Import BG","Import BG","Animation","Animation","FX","FX",,,,
"id","Shot Code","Status","Thumbnail","Cut Duration","Description","Assets","Camera in scene","id","Status","id","Status","Task Name","Assigned To","Start","End","Payment","Assets ALL TASKS Status Summary","id","Status","id","Status","id","Status","Task Template","Sequence","Project",
"32344","ep022seq01sh01","ip","http:///file_proxy/thumbnail/398715","97","композиция с криспи, привязать фон с телеком. криспи повторяет танец с лексом и плу","props_videogame_002, sets_lex_room_013","no_c",,,"106672","fin","Layout","Daria Polushina","","","fin","fin",,,"106671","ip","106673","wtg","Shot","ep022seq01","LEX&PLU",
"32345","ep022seq01sh02","ip","http:///file_proxy/thumbnail/389212","146","танец по аниматику","props_mat_002, props_videogame_002, sets_lex_room_013","no_c",,,"106675","fin","Layout","Daria Polushina","","","fin","fin",,,"106674","rdy","106676","wtg","Shot","ep022seq01","LEX&PLU",
"32346","ep022seq01sh03","ip","http:///file_proxy/thumbnail/400015","68","add","props_mat_002, sets_lex_room_013","no_c",,,"106678","fin","Layout","Daria Polushina","","","fin","fin",,,"106677","abad","106679","wtg","Shot","ep022seq01","LEX&PLU",
"32347","ep022seq01sh04","ip","http:///file_proxy/thumbnail/398711","47","криспи выскочил из лунки, просим фазу для голов выдры, боковой вид доработать","props_videogame_002, sets_lex_room_016","no_c",,,"106681","fin","Layout","Daria Polushina","","","fin","fin",,,"106680","abad","106682","wtg","Shot","ep022seq01","LEX&PLU",
"32348","ep022seq01sh05","ip","http:///file_proxy/thumbnail/398707","67","add","props_mat_002, sets_lex_room_014","no_c",,,"106684","fin","Layout","Daria Polushina","","","fin","fin",,,"106683","abad","106685","wtg","Shot","ep022seq01","LEX&PLU",
"32349","ep022seq01sh06","ip","http:///file_proxy/thumbnail/398703","88","add","props_videogame_002, sets_lex_room_011","no_c",,,"106687","fin","Layout","Daria Polushina","","","fin","fin",,,"106686","abad","106688","wtg","Shot","ep022seq01","LEX&PLU",
"32350","ep022seq01sh07","ip","http:///file_proxy/thumbnail/391451","56","add","props_mat_002, sets_lex_room_015","no_c",,,"106690","fin","Layout","Daria Polushina","","","fin","fin",,,"106689","rdy","106691","wtg","Shot","ep022seq01","LEX&PLU",
"32351","ep022seq01sh08","ip","http:///file_proxy/thumbnail/400011","64","криспи подпрыгивает","props_videogame_002, sets_lex_room_016","no_c",,,"106693","fin","Layout","Daria Polushina","","","fin","fin",,,"106692","ip","106694","wtg","Shot","ep022seq01","LEX&PLU",
"32352","ep022seq01sh09","ip","http:///file_proxy/thumbnail/400007","66","пот делаем","sets_lex_room_014","no_c",,,"106696","fin","Layout","Daria Polushina","","","fin","fin",,,"106695","abad","106697","wtg","Shot","ep022seq01","LEX&PLU",
"32353","ep022seq01sh10","ip","http:///file_proxy/thumbnail/397446","102","сделать мелкие правки перед просмотром: тень под кврик, руки плу, киспи, тень под криспи","props_envelope_002, props_mat_001, props_mug_001, props_newspaper_pile_001, sets_home_001","no_c",,,"106699","fin","Layout","Tatiana Sukhova","","","","fin",,,"106698","rdy","106700","wtg","Shot","ep022seq01","LEX&PLU",
"32354","ep022seq01sh11","ip","http:///file_proxy/thumbnail/397450","99","правка по тени, крылу, плечу лекса, первая поза грега перед просмотром","props_envelope_002, props_mug_001, props_newspaper_pile_001, sets_home_015b","no_c",,,"106702","fin","Layout","Tatiana Sukhova","","","","fin",,,"106701","rdy","106703","wtg","Shot","ep022seq01","LEX&PLU",
"32355","ep022seq01sh12","ip","http:///file_proxy/thumbnail/402760","36","смотрим","chars_greg, chars_lex, props_envelope_002, sets_home_006b","no_c",,,"106705","fin","Layout","Tatiana Sukhova","","","","ip",,,"106704","apr","106706","wtg","Shot","ep022seq01","LEX&PLU",
"32356","ep022seq01sh13","ip","http:///file_proxy/thumbnail/398492","248","криспи активно реагирует. лекс кладет конверт на стол, а не выкидывает","props_badge_003, props_badge_004, props_envelope_002, props_letter_001, props_mug_001, props_newspaper_pile_001, sets_home_007b","no_c",,,"106708","fin","Layout","Tatiana Sukhova","","","","fin",,,"106707","rdy","106709","wtg","Shot","ep022seq01","LEX&PLU",
"32357","ep022seq01sh14","ip","http:///file_proxy/thumbnail/397462","50","поговорить с татьяной","props_badge_003, props_badge_004, sets_home_006b","no_c",,,"106711","fin","Layout","Tatiana Sukhova","","","","fin",,,"106710","omt","106712","wtg","Shot","ep022seq01","LEX&PLU",
"32358","ep022seq01sh15","ip","http:///file_proxy/thumbnail/403800","90","поправить криспи перед просмотром","props_badge_003, props_badge_004, props_envelope_002, props_mug_001, props_newspaper_pile_001, sets_home_007b","no_c",,,"106714","fin","Layout","Tatiana Sukhova","","","","fin",,,"106713","ip","106715","wtg","Shot","ep022seq01","LEX&PLU",
"32359","ep022seq01sh16","ip","http:///file_proxy/thumbnail/403796","101","add","props_badge_003, props_badge_004, sets_home_007b","no_c",,,"106717","fin","Layout","Tatiana Sukhova","","","","fin",,,"106716","ip","106718","wtg","Shot","ep022seq01","LEX&PLU",
"32360","ep022seq01sh17","ip","http:///file_proxy/thumbnail/398484","294","сделать правки перед просмотром","props_badge_003, props_badge_004, props_envelope_002, props_newspaper_pile_001, sets_home_007b","no_c",,,"106720","fin","Layout","Tatiana Sukhova","","","","fin",,,"106719","rdy","106721","wtg","Shot","ep022seq01","LEX&PLU",
"32361","ep022seq01sh18","ip","http:///file_proxy/thumbnail/398480","109","ждем правки по фону, тень под ковер, правка по ноге триши","props_mat_001, sets_home_079","no_c",,,"106723","fin","Layout","Tatiana Sukhova","","","","fin",,,"106722","ip","106724","wtg","Shot","ep022seq01","LEX&PLU",
"32362","ep022seq01sh19","ip","http:///file_proxy/thumbnail/342125","182","add","sets_home_079b","no_c",,,"106726","hld","Layout","Olga Shandriuk","","","","fin",,,"106725","wtg","106727","wtg","Shot","ep022seq01","LEX&PLU",
"32363","ep022seq01sh20","ip","http:///file_proxy/thumbnail/397486","108","add","props_badge_003, props_badge_004, props_envelope_002, props_mug_001, props_newspaper_pile_001, sets_home_007b","no_c",,,"106729","fin","Layout","Tatiana Sukhova","","","","fin",,,"106728","rdy","106730","wtg","Shot","ep022seq01","LEX&PLU",
"32364","ep022seq02sh01","ip","http:///file_proxy/thumbnail/402744","71","add","chars_patricia, sets_nightclub_001","no_c",,,"106732","fin","Layout","Roman Katyshev","","","fin","fin",,,"106731","apr","106733","wtg","Shot","ep022seq02","LEX&PLU",
"32365","ep022seq02sh02","ip","http:///file_proxy/thumbnail/403832","183","add","chars_patricia, sets_nightclub_002","no_c",,,"106735","fin","Layout","Roman Katyshev","","","fin","fin",,,"106734","apr","106736","wtg","Shot","ep022seq02","LEX&PLU",
"32366","ep022seq02sh03","ip","http:///file_proxy/thumbnail/403828","197","рост патриции, воспрос на просмотр","chars_patricia, props_badge_003, props_badge_004, sets_car_003, sets_nightclub_003","no_c",,,"106738","fin","Layout","Roman Katyshev","","","fin","fin",,,"106737","abad","106739","wtg","Shot","ep022seq02","LEX&PLU",
"32367","ep022seq02sh04","ip","http:///file_proxy/thumbnail/402930","36","ждем фон и в аним","chars_patricia, sets_car_018a, sets_nightclub_004","no_c",,,"106741","fin","Layout","Roman Katyshev","","","fin","fin",,,"106740","apr","106742","wtg","Shot","ep022seq02","LEX&PLU",
"32368","ep022seq02sh05","ip","http:///file_proxy/thumbnail/394472","111","add","chars_patricia, sets_car_001_2","no_c",,,"106744","fin","Layout","Roman Katyshev","","","fin","fin",,,"106743","abad","106745","wtg","Shot","ep022seq02","LEX&PLU",
"32369","ep022seq02sh06","ip","http:///file_proxy/thumbnail/392033","352","рост патриции вопрос на просмотр","chars_patricia, props_badge_003, props_badge_004, sets_car_003, sets_nightclub_003","no_c",,,"106747","fin","Layout","Roman Katyshev","","","fin","fin",,,"106746","rdy","106748","wtg","Shot","ep022seq02","LEX&PLU",
"32370","ep022seq02sh07","ip","http:///file_proxy/thumbnail/393618","71","add","sets_nightclub_001","no_c",,,"106750","fin","Layout","Roman Katyshev","","","fin","fin",,,"106749","ip","106751","wtg","Shot","ep022seq02","LEX&PLU",
"32371","ep022seq03sh01","ip","http:///file_proxy/thumbnail/396208","90","ждем правки от ромы и в аним","props_roadlights_001, props_stars_average_002","no_c",,,"106753","fin","Layout","Roman Katyshev","","","fin","fin",,,"106752","abad","106754","wtg","Shot","ep022seq03","LEX&PLU",
"32372","ep022seq03sh02","ip","http:///file_proxy/thumbnail/392082","188","обсудить последнюю позу на просмотре","chars_patricia, props_discoball_002, sets_car_001_2","no_c",,,"106756","fin","Layout","Roman Katyshev","","","fin","fin",,,"106755","fin","106757","rdy","Shot","ep022seq03","LEX&PLU",
"32373","ep022seq03sh03","ip","http:///file_proxy/thumbnail/393509","46","add","chars_patricia, props_badge_003, props_badge_004, props_discoball_002, sets_car_003","no_c",,,"106759","fin","Layout","Roman Katyshev","","","fin","fin",,,"106758","abad","106760","wtg","Shot","ep022seq03","LEX&PLU",
"32374","ep022seq03sh04","ip","http:///file_proxy/thumbnail/393577","55","add","chars_patricia, props_discoball_002, sets_car_001_2","no_c",,,"106762","fin","Layout","Roman Katyshev","","","fin","fin",,,"106761","fin","106763","rdy","Shot","ep022seq03","LEX&PLU",
"32375","ep022seq03sh05","ip","http:///file_proxy/thumbnail/399878","105","патриция стесняется","chars_patricia, props_discoball_002, props_stars_average_002, sets_car_028","no_c",,,"106765","fin","Layout","Roman Katyshev","","","fin","fin",,,"106764","abad","106766","wtg","Shot","ep022seq03","LEX&PLU",
"32376","ep022seq03sh06","ip","http:///file_proxy/thumbnail/393525","276","add","chars_patricia, props_discoball_002, sets_car_001_2","no_c",,,"106768","fin","Layout","Roman Katyshev","","","fin","fin",,,"106767","abad","106769","wtg","Shot","ep022seq03","LEX&PLU",
"32377","ep022seq03sh07","ip","http:///file_proxy/thumbnail/386483","62","звезды не двигаются","props_roadlights_001, props_stars_average_002, props_traffic_003","no_c",,,"106771","fin","Layout","Roman Katyshev","","","fin","fin",,,"106770","ip","106772","wtg","Shot","ep022seq03","LEX&PLU",
"32378","ep022seq03sh08","ip","http:///file_proxy/thumbnail/397519","85","add","chars_patricia, props_badge_003, props_badge_004, props_discoball_002, sets_car_003","no_c",,,"106774","fin","Layout","Roman Katyshev","","","fin","fin",,,"106773","ip","106775","wtg","Shot","ep022seq03","LEX&PLU",
"32379","ep022seq03sh09","ip","http:///file_proxy/thumbnail/397874","37","вставить блестку","props_badge_004, sets_car_060","no_c",,,"106777","fin","Layout","Roman Katyshev","","","fin","fin",,,"106776","abad","106778","wtg","Shot","ep022seq03","LEX&PLU",
"32380","ep022seq03sh10","ip","http:///file_proxy/thumbnail/397905","173","доиграть на ло, дожать эмоции и позы","chars_patricia, props_badge_003, props_badge_004, props_discoball_002, sets_car_003","no_c",,,"106780","fin","Layout","Roman Katyshev","","","fin","fin",,,"106779","abad","106781","wtg","Shot","ep022seq03","LEX&PLU",
"32381","ep022seq03sh11","ip","http:///file_proxy/thumbnail/393965","72","add","chars_patricia, props_badge_004, props_discoball_002, sets_car_003","no_c",,,"106783","fin","Layout","Roman Katyshev","","","fin","fin",,,"106782","abad","106784","wtg","Shot","ep022seq03","LEX&PLU",
"32382","ep022seq03sh12","ip","http:///file_proxy/thumbnail/397739","39","add","chars_patricia, props_badge_003, props_discoball_002, sets_car_003","no_c",,,"106786","fin","Layout","Roman Katyshev","","","fin","fin",,,"106785","abad","106787","wtg","Shot","ep022seq03","LEX&PLU",
"32383","ep022seq03sh13","ip","http:///file_proxy/thumbnail/397735","110","add","chars_patricia, props_discoball_002, sets_car_001_2","no_c",,,"106789","fin","Layout","Roman Katyshev","","","fin","fin",,,"106788","abad","106790","wtg","Shot","ep022seq03","LEX&PLU",
"32384","ep022seq03sh14","ip","http:///file_proxy/thumbnail/391832","41","уменьшить блюр на фарах перед просмотром","props_roadlights_001, props_stars_average_002, props_transformer_car_001","no_c",,,"106792","fin","Layout","Roman Katyshev","","","fin","fin",,,"106791","fin","106793","rdy","Shot","ep022seq03","LEX&PLU",
"32385","ep022seq03sh15","ip","http:///file_proxy/thumbnail/403782","75","звезды не двигаются","chars_patricia, props_badge_004, props_stars_average_002, sets_car_016d_2","no_c",,,"106795","fin","Layout","Roman Katyshev","","","fin","fin",,,"106794","abad","106796","wtg","Shot","ep022seq03","LEX&PLU",
"32386","ep022seq03sh16","ip","http:///file_proxy/thumbnail/396732","45","звезды не двигаются","props_badge_003, props_badge_004, props_stars_average_002, sets_car_028b","no_c",,,"106798","fin","Layout","Roman Katyshev","","","fin","fin",,,"106797","abad","106799","wtg","Shot","ep022seq03","LEX&PLU",
"32387","ep022seq03sh17","ip","http:///file_proxy/thumbnail/391167","420","Лекс обиделся но значок прикарманил","chars_patricia, props_badge_003, props_badge_004, props_roadlights_001, sets_space_057","no_c",,,"106801","fin","Layout","Roman Katyshev","","","fin","fin",,,"106800","rdy","106802","wtg","Shot","ep022seq03","LEX&PLU",
"32388","ep022seq04sh01","ip","http:///file_proxy/thumbnail/396661","125","уменьшить патрицию на 10 процентов перед просмотром","chars_patricia, sets_car_001_2","no_c",,,"106804","fin","Layout","Anastasiya Galitskaia-Geveling","","","fin","fin",,,"106803","apr","106805","wtg","Shot","ep022seq04","LEX&PLU",
"32389","ep022seq04sh02","ip","http:///file_proxy/thumbnail/381106","114","add","chars_patricia, props_roadlights_001, sets_space_055","no_c",,,"106807","fin","Layout","Anastasiya Galitskaia-Geveling","","","fin","fin",,,"106806","omt","106808","wtg","Shot","ep022seq04","LEX&PLU",
"32390","ep022seq04sh03","ip","http:///file_proxy/thumbnail/396006","40","на просмотр!!!","props_roadlights_001, sets_space_055","no_c",,,"106810","fin","Layout","Anastasiya Galitskaia-Geveling","","","fin","fin",,,"106809","rdy","106811","wtg","Shot","ep022seq04","LEX&PLU",
"32391","ep022seq04sh04","ip","http:///file_proxy/thumbnail/403816","80","add","chars_patricia, props_roadlights_001, sets_space_056","no_c",,,"106813","fin","Layout","Anastasiya Galitskaia-Geveling","","","fin","fin",,,"106812","rev","106814","wtg","Shot","ep022seq04","LEX&PLU",
"32392","ep022seq04sh05","ip","http:///file_proxy/thumbnail/391292","109","левитирует, когда машина отъехала","props_roadlights_001, sets_space_057","no_c",,,"106816","fin","Layout","Anastasiya Galitskaia-Geveling","","","fin","fin",,,"106815","rdy","106817","wtg","Shot","ep022seq04","LEX&PLU",
"32393","ep022seq04sh06","ip","http:///file_proxy/thumbnail/400309","90","поправить компоновки перед просмотром","chars_patricia, props_ banner_002, sets_space_058","no_c",,,"106819","apr","Layout","Anastasiya Galitskaia-Geveling","","","","ip",,,"106818","wtg","106820","wtg","Shot","ep022seq04","LEX&PLU",
"32394","ep022seq04sh07","ip","http:///file_proxy/thumbnail/399646","87","add","chars_patricia, props_roadlights_001, sets_space_056","no_c",,,"106822","fin","Layout","Anastasiya Galitskaia-Geveling","","","fin","fin",,,"106821","apr","106823","wtg","Shot","ep022seq04","LEX&PLU",
"32395","ep022seq04sh08","ip","http:///file_proxy/thumbnail/398921","86","проверить дрыжок пред просмотром","sets_space_056b","no_c",,,"106825","fin","Layout","Anastasiya Galitskaia-Geveling","","","","fin",,,"106824","rdy","106826","wtg","Shot","ep022seq04","LEX&PLU",
"32396","ep022seq04sh09","ip","http:///file_proxy/thumbnail/399028","105","add","chars_patricia, sets_space_056","no_c",,,"106828","fin","Layout","Nadya Karpicheva","","","","fin",,,"106827","rdy","106829","wtg","Shot","ep022seq04","LEX&PLU",
"32397","ep022seq04sh10","ip","http:///file_proxy/thumbnail/403321","199","поправить руку плу перед просмотром","chars_patricia, props_roadlights_001, sets_space_059","no_c",,,"106831","fin","Layout","Nadya Karpicheva","","","fin","fin",,,"106830","ip","106832","wtg","Shot","ep022seq04","LEX&PLU",
"32398","ep022seq04sh11","ip","http:///file_proxy/thumbnail/403317","110","add","chars_patricia, props_roadlights_001, sets_space_059","no_c",,,"106834","fin","Layout","Nadya Karpicheva","","","fin","fin",,,"106833","ip","106835","wtg","Shot","ep022seq04","LEX&PLU",
"32399","ep022seq04sh12","ip","http:///file_proxy/thumbnail/398197","56","проверить ухо лекса перед просмотром, добавить в конце сцену смену направления взгляда","sets_space_059","no_c",,,"106837","fin","Layout","Nadya Karpicheva","","","fin","fin",,,"106836","ip","106838","wtg","Shot","ep022seq04","LEX&PLU",
"32400","ep022seq04sh13","ip","http:///file_proxy/thumbnail/399711","183","острые коленки плу поправить перед просмотром","chars_patricia, props_roadlights_001, sets_space_059","no_c",,,"106840","fin","Layout","Nadya Karpicheva","","","fin","fin",,,"106839","ip","106841","wtg","Shot","ep022seq04","LEX&PLU",
"32401","ep022seq05sh01","ip","http:///file_proxy/thumbnail/396672","101","см","props_roadlights_001, props_stars_average_002, props_traffic_side_view, props_truck_002, props_vinyl_001","no_c",,,"106843","fin","Layout","Varia Chinenova","","","fin","fin",,,"106842","abad","106844","wtg","Shot","ep022seq05","LEX&PLU",
"32402","ep022seq05sh02","ip","http:///file_proxy/thumbnail/400139","72","add","sets_car_020","no_c",,,"106846","fin","Layout","Varia Chinenova","","","fin","fin",,,"106845","fin","106847","rev","Shot","ep022seq05","LEX&PLU",
"32403","ep022seq05sh03","ip","http:///file_proxy/thumbnail/396267","82","вставить фонарики и в анимацию","props_blanket_001, props_traffic_005, sets_car_019","no_c",,,"106849","fin","Layout","Varia Chinenova","","","fin","fin",,,"106848","abad","106850","wtg","Shot","ep022seq05","LEX&PLU",
"32404","ep022seq05sh04","ip","http:///file_proxy/thumbnail/383399","45","add","chars_patricia, props_blanket_001, props_discoball_002, props_stars_average_002, sets_car_037","no_c",,,"106852","fin","Layout","Varia Chinenova","","","fin","fin",,,"106851","omt","106853","wtg","Shot","ep022seq05","LEX&PLU",
"32405","ep022seq05sh05","ip","http:///file_proxy/thumbnail/393573","226","после подстановки машины в аним","props_stars_average_002, props_traffic_011, sets_car_016e","no_c",,,"106855","fin","Layout","Varia Chinenova","","","fin","fin",,,"106854","fin","106856","rdy","Shot","ep022seq05","LEX&PLU",
"32406","ep022seq05sh06","ip","http:///file_proxy/thumbnail/396676","55","свет, блюр светофор","props_traffic_009, props_transformer_car_001, props_truck_002, sets_space_039","no_c",,,"106858","fin","Layout","Varia Chinenova","","","fin","fin",,,"106857","abad","106859","wtg","Shot","ep022seq05","LEX&PLU",
"32407","ep022seq05sh07","ip","http:///file_proxy/thumbnail/401269","171","после правок от вари вставляем фонари  и пропс одеяла и в аним","props_blanket_001, props_traffic_005, sets_car_003, sets_space_040","no_c",,,"106861","fin","Layout","Varia Chinenova","","","fin","fin",,,"106860","apr","106862","wtg","Shot","ep022seq05","LEX&PLU",
"32408","ep022seq05sh08","ip","http:///file_proxy/thumbnail/390604","51","огоньки в фоне выключаем","chars_patricia, props_traffic_008, props_truck_002, sets_car_018a, sets_space_040","no_c",,,"106864","fin","Layout","Varia Chinenova","","","fin","fin",,,"106863","fin","106865","rdy","Shot","ep022seq05","LEX&PLU",
"32409","ep022seq05sh09","ip","http:///file_proxy/thumbnail/389002","48","нос убрать вставить фонари","chars_patricia, props_transformer_car_001, sets_space_040","no_c",,,"106867","fin","Layout","Varia Chinenova","","","fin","fin",,,"106866","fin","106868","rdy","Shot","ep022seq05","LEX&PLU",
"32410","ep022seq05sh10","ip","http:///file_proxy/thumbnail/390584","101","обсудить компоновку полета на просмотре","chars_patricia, props_roadlights_001, props_traffic_009, props_transformer_car_001, props_truck_002, sets_space_039","no_c",,,"106870","fin","Layout","Varia Chinenova","","","fin","fin",,,"106869","fin","106871","rdy","Shot","ep022seq05","LEX&PLU",
"32411","ep022seq05sh11","ip","http:///file_proxy/thumbnail/393466","39","add","props_Huski-Kailu_001, sets_car_020b","no_c",,,"106873","fin","Layout","Varia Chinenova","","","fin","ip",,,"106872","abad","106874","wtg","Shot","ep022seq05","LEX&PLU",
"32412","ep022seq05sh12","ip","http:///file_proxy/thumbnail/397897","178","add","sets_car_026b, sets_space_040","no_c",,,"106876","fin","Layout","Varia Chinenova","","","fin","fin",,,"106875","abad","106877","wtg","Shot","ep022seq05","LEX&PLU",
"32413","ep022seq05sh13","ip","http:///file_proxy/thumbnail/399609","155","заказать вид сверху для патриции","chars_patricia, props_trailer_001, sets_space_065","no_c",,,"106879","fin","Layout","Varia Chinenova","","","fin","fin",,,"106878","abad","106880","wtg","Shot","ep022seq05","LEX&PLU",
