,,,,,,,,"Master BG","Master BG","Layout","Layout","Layout","Layout","Layout","Layout","Layout",,"Import BG","Import BG","Animation","Animation","FX","FX",,,,
"32414","ep022seq05sh14","ip","http:///file_proxy/thumbnail/402963","108","свет фар, смотрим","chars_patricia, props_traffic_009, props_transformer_car_001, sets_space_040","no_c",,,"106882","fin","Layout","Varia Chinenova","","","fin","fin",,,"106881","ip","106883","wtg","Shot","ep022seq05","LEX&PLU",
"32415","ep022seq05sh15","ip","http:///file_proxy/thumbnail/396165","59","после правок вставить фонари","sets_car_026b, sets_space_040","no_c",,,"106885","fin","Layout","Varia Chinenova","","","fin","fin",,,"106884","abad","106886","wtg","Shot","ep022seq05","LEX&PLU",
"32416","ep022seq05sh16","ip","http:///file_proxy/thumbnail/399126","120","свет фар, светофора и смотрим","chars_patricia, props_roadlights_001, props_traffic_009, props_truck_002, sets_space_039","no_c",,,"106888","fin","Layout","Varia Chinenova","","","fin","fin",,,"106887","abad","106889","wtg","Shot","ep022seq05","LEX&PLU",
"32417","ep022seq05sh17","ip","http:///file_proxy/thumbnail/385956","210","смотрим
грузовик мегает поворотником в конце сцены","chars_patricia, props_traffic_side_view, props_truck_002, sets_space_065","no_c",,,"106891","fin","Layout","Varia Chinenova","","","fin","fin",,,"106890","rdy","106892","wtg","Shot","ep022seq05","LEX&PLU",
"32418","ep022seq05sh18","ip","http:///file_proxy/thumbnail/401301","70","вставить фонари, смотрим","props_roadlights_001, props_traffic_005, sets_car_019","no_c",,,"106894","fin","Layout","Varia Chinenova","","","fin","fin",,,"106893","apr","106895","wtg","Shot","ep022seq05","LEX&PLU",
"32419","ep022seq05sh19","ip","http:///file_proxy/thumbnail/385434","97","смотрим","props_roadlights_001, props_truck_002, sets_space_065","no_c",,,"106897","fin","Layout","Varia Chinenova","","","fin","fin",,,"106896","ip","106898","wtg","Shot","ep022seq05","LEX&PLU",
"32420","ep022seq06sh01","ip","http:///file_proxy/thumbnail/381007","61","add","props_transformer_car_001, props_truck_002, sets_warehouse_001","no_c",,,"106900","fin","Layout","Varia Chinenova","","","fin","fin",,,"106899","ip","106901","wtg","Shot","ep022seq06","LEX&PLU",
"32421","ep022seq06sh02","ip","http:///file_proxy/thumbnail/401899","187","вставить дверь тачки  и подсобки, дать сигнал вари как будет готов новый ракурс машинки
после правок в анимацию","chars_stive, props_transformer_car_001, props_truck_002, sets_warehouse_001","no_c",,,"106903","fin","Layout","Varia Chinenova","","","fin","fin",,,"106902","apr","106904","wtg","Shot","ep022seq06","LEX&PLU",
"32422","ep022seq06sh03","ip","http:///file_proxy/thumbnail/396984","298","add","props_ closet_001, props_clock_002, props_lamp_002, props_nightstand_001, props_table_001, props_truck_002, sets_warehouse_003","no_c",,,"106906","fin","Layout","Varia Chinenova","","","fin","fin",,,"106905","ip","106907","wtg","Shot","ep022seq06","LEX&PLU",
"32423","ep022seq06sh04","ip","http:///file_proxy/thumbnail/381185","86","анимируется только язвчок громофона, звуковолны и колокол не анимаируем","props_megaphone_002, sets_warehouse_004","no_c",,,"106909","fin","Layout","Varia Chinenova","","","fin","fin",,,"106908","rdy","106910","wtg","Shot","ep022seq06","LEX&PLU",
"32424","ep022seq06sh05","ip","http:///file_proxy/thumbnail/393513","193","беру на себя правки: локоть плу торчит, заменить неккоректную руку и в анимацию","props_ closet_001, props_clock_002, props_lamp_002, props_lift_001, props_megaphone_002, props_nightstand_001, props_table_001, props_truck_002, sets_warehouse_003","no_c",,,"106912","fin","Layout","Varia Chinenova","","","fin","fin",,,"106911","abad","106913","wtg","Shot","ep022seq06","LEX&PLU",
"32425","ep022seq06sh06","ip","http:///file_proxy/thumbnail/393521","226","положить голову плу поверх жилетки и после правок вари - в анимацию","props_ closet_001, props_clock_002, props_lamp_002, props_nightstand_001, props_table_001, props_truck_002, sets_warehouse_003","no_c",,,"106915","fin","Layout","Varia Chinenova","","","fin","fin",,,"106914","abad","106916","wtg","Shot","ep022seq06","LEX&PLU",
"32426","ep022seq06sh07","ip","http:///file_proxy/thumbnail/385854","39","смотрим еще раз","props_table_001, props_truck_002, sets_warehouse_001","no_c",,,"106918","fin","Layout","Varia Chinenova","","","fin","fin",,,"106917","rdy","106919","wtg","Shot","ep022seq06","LEX&PLU",
"32427","ep022seq06sh08","ip","http:///file_proxy/thumbnail/389268","133","дать правки по позам, переподлставить фон , после них сцену в анимацию","props_lift_001, props_table_001, props_truck_002, sets_warehouse_005","no_c",,,"106921","fin","Layout","Varia Chinenova","","","fin","fin",,,"106920","rdy","106922","wtg","Shot","ep022seq06","LEX&PLU",
"32428","ep022seq06sh09","ip","http:///file_proxy/thumbnail/398282","80","заказать головы для этого ракурса","props_lift_001, props_table_001, props_truck_002, sets_warehouse_006","no_c",,,"106924","fin","Layout","Varia Chinenova","","","fin","fin",,,"106923","rdy","106925","wtg","Shot","ep022seq06","LEX&PLU",
"32429","ep022seq06sh10","ip","http:///file_proxy/thumbnail/381177","112","add","props_megaphone_002, sets_warehouse_004","no_c",,,"106927","fin","Layout","Varia Chinenova","","","fin","fin",,,"106926","rdy","106928","wtg","Shot","ep022seq06","LEX&PLU",
"32430","ep022seq06sh11","ip","http:///file_proxy/thumbnail/401915","57","add","props_megaphone_002, props_table_001","no_c",,,"106930","fin","Layout","Varia Chinenova","","","fin","fin",,,"106929","apr","106931","wtg","Shot","ep022seq06","LEX&PLU",
"32431","ep022seq06sh12","ip","http:///file_proxy/thumbnail/401895","191","ждем утверждения от леши и передаем в анимацию","props_lift_001, props_megaphone_002, props_table_001, props_truck_002, sets_warehouse_008","no_c",,,"106933","fin","Layout","Varia Chinenova","","","fin","fin",,,"106932","ip","106934","wtg","Shot","ep022seq06","LEX&PLU",
"32432","ep022seq06sh13","ip","http:///file_proxy/thumbnail/390892","147","найти референс","props_box_008, props_robot_001, props_robot_002, props_table_001, sets_warehouse_009","no_c",,,"106936","fin","Layout","Varia Chinenova","","","fin","fin",,,"106935","rdy","106937","wtg","Shot","ep022seq06","LEX&PLU",
"32433","ep022seq06sh14","ip","http:///file_proxy/thumbnail/390317","41","смотрим","props_lift_001, props_robot_002, props_truck_002, sets_warehouse_001","no_c",,,"106939","fin","Layout","Varia Chinenova","","","fin","fin",,,"106938","rdy","106940","wtg","Shot","ep022seq06","LEX&PLU",
"32434","ep022seq06sh15","ip","http:///file_proxy/thumbnail/401285","48","посмотреть  еще раз","props_megaphone_002, sets_warehouse_003","no_c",,,"106942","fin","Layout","Varia Chinenova","","","fin","fin",,,"106941","apr","106943","wtg","Shot","ep022seq06","LEX&PLU",
"32435","ep022seq06sh16","ip","http:///file_proxy/thumbnail/386670","132","add","props_megaphone_002, sets_warehouse_004","no_c",,,"106945","fin","Layout","Varia Chinenova","","","fin","fin",,,"106944","rdy","106946","wtg","Shot","ep022seq06","LEX&PLU",
"32436","ep022seq07sh01","ip","http:///file_proxy/thumbnail/398925","66","смотрим","props_ closet_001, props_discoball_001, sets_warehouse_011","no_c",,,"106948","fin","Layout","Daria Kuvajskaya","","","fin","fin",,,"106947","rdy","106949","wtg","Shot","ep022seq07","LEX&PLU",
"32437","ep022seq07sh02","ip","http:///file_proxy/thumbnail/403297","67","add","props_armchair_001, sets_warehouse_011","no_c",,,"106951","fin","Layout","Daria Kuvajskaya","","","fin","fin",,,"106950","ip","106952","wtg","Shot","ep022seq07","LEX&PLU",
"32438","ep022seq07sh03","ip","http:///file_proxy/thumbnail/396668","184","смотрим!!!","props_clock_002, props_lamp_002, props_mirror_001, props_table_002, sets_warehouse_011","no_c",,,"106954","fin","Layout","Daria Kuvajskaya","","","","fin",,,"106953","rdy","106955","wtg","Shot","ep022seq07","LEX&PLU",
"32439","ep022seq07sh04","ip","http:///file_proxy/thumbnail/393614","199","вопрос про коробки","props_box_008, props_clock_002, props_nightstand_001, props_robot_001, props_robot_002, sets_warehouse_009","no_c",,,"106957","fin","Layout","Roman Katyshev","","","fin","fin",,,"106956","rdy","106958","wtg","Shot","ep022seq07","LEX&PLU",
"32440","ep022seq07sh05","ip","http:///file_proxy/thumbnail/388629","98","add","chars_patricia, props_ closet_001, props_armchair_001, props_bed_001, props_blanket_002, props_clock_002, props_lamp_002, props_mirror_001, props_nightstand_001, props_truck_002, sets_warehouse_003","no_c",,,"106960","fin","Layout","Roman Katyshev","","","fin","ip",,,"106959","omt","106961","wtg","Shot","ep022seq07","LEX&PLU",
"32441","ep022seq07sh06","ip","http:///file_proxy/thumbnail/401826","151","проследить пропорции и размеры","chars_patricia, props_bed_001, props_lift_001, sets_warehouse_003","no_c",,,"106963","fin","Layout","Roman Katyshev","","","fin","fin",,,"106962","ip","106964","wtg","Shot","ep022seq07","LEX&PLU",
"32442","ep022seq07sh07","ip","http:///file_proxy/thumbnail/398466","40","add","props_bed_001, props_lift_001, sets_warehouse_003","no_c",,,"106966","fin","Layout","Roman Katyshev","","","fin","fin",,,"106965","abad","106967","wtg","Shot","ep022seq07","LEX&PLU",
"32443","ep022seq07sh08","ip","http:///file_proxy/thumbnail/400027","49","add","chars_patricia, props_bed_001, props_lift_001, sets_warehouse_003","no_c",,,"106969","fin","Layout","Roman Katyshev","","","fin","fin",,,"106968","abad","106970","wtg","Shot","ep022seq07","LEX&PLU",
"32444","ep022seq07sh09","ip","http:///file_proxy/thumbnail/393598","121","add","chars_patricia, props_bed_001, props_lift_001, sets_warehouse_003","no_c",,,"106972","fin","Layout","Roman Katyshev","","","fin","fin",,,"106971","rdy","106973","wtg","Shot","ep022seq07","LEX&PLU",
"32445","ep022seq07sh10","ip","http:///file_proxy/thumbnail/393590","74","платформа правильного размера","chars_patricia, props_bed_001, props_lift_001, sets_warehouse_010","no_c",,,"106975","fin","Layout","Roman Katyshev","","","fin","fin",,,"106974","rdy","106976","wtg","Shot","ep022seq07","LEX&PLU",
"32446","ep022seq07sh11","ip","http:///file_proxy/thumbnail/393650","75","add","chars_patricia, props_bed_001, props_lift_001, sets_warehouse_010","no_c",,,"106978","fin","Layout","Roman Katyshev","","","fin","fin",,,"106977","rdy","106979","wtg","Shot","ep022seq07","LEX&PLU",
"32447","ep022seq07sh12","ip","http:///file_proxy/thumbnail/391194","95","add","props_bed_001, props_lift_001, sets_warehouse_010","no_c",,,"106981","fin","Layout","Roman Katyshev","","","fin","fin",,,"106980","rdy","106982","wtg","Shot","ep022seq07","LEX&PLU",
"32448","ep022seq07sh13","ip","http:///file_proxy/thumbnail/391218","36","add","chars_patricia, props_bed_001, props_lift_001, sets_warehouse_010","no_c",,,"106984","fin","Layout","Roman Katyshev","","","fin","fin",,,"106983","rdy","106985","wtg","Shot","ep022seq07","LEX&PLU",
"32449","ep022seq07sh14","ip","http:///file_proxy/thumbnail/393646","116","очень темный фон","chars_patricia, props_bed_001, props_lift_001, sets_warehouse_010","no_c",,,"106987","fin","Layout","Roman Katyshev","","","fin","fin",,,"106986","rdy","106988","wtg","Shot","ep022seq07","LEX&PLU",
"32450","ep022seq07sh15","ip","http:///file_proxy/thumbnail/388613","50","add","props_heaver_001, sets_warehouse_004","no_c",,,"106990","fin","Layout","Roman Katyshev","","","fin","fin",,,"106989","rdy","106991","wtg","Shot","ep022seq07","LEX&PLU",
"32451","ep022seq07sh16","ip","http:///file_proxy/thumbnail/391212","41","add","props_robot_001, sets_warehouse_004","no_c",,,"106993","fin","Layout","Roman Katyshev","","","fin","fin",,,"106992","rdy","106994","wtg","Shot","ep022seq07","LEX&PLU",
"32452","ep022seq07sh17","ip","http:///file_proxy/thumbnail/393638","53","","props_bed_001, props_lift_001, sets_warehouse_010","no_c",,,"106996","fin","Layout","Roman Katyshev","","","fin","fin",,,"106995","rdy","106997","wtg","Shot","ep022seq07","LEX&PLU",
"32453","ep022seq07sh18","ip","http:///file_proxy/thumbnail/393634","51","add","chars_patricia, props_bed_001, props_heaver_001, props_lift_001, props_robot_001, sets_warehouse_007","no_c",,,"106999","fin","Layout","Roman Katyshev","","","fin","fin",,,"106998","rdy","107000","wtg","Shot","ep022seq07","LEX&PLU",
"32454","ep022seq07sh19","ip","http:///file_proxy/thumbnail/392003","61","вопрос к последней позе лекса","props_badge_004, props_bed_001, props_lift_001, sets_warehouse_010","no_c",,,"107002","fin","Layout","Roman Katyshev","","","fin","fin",,,"107001","rdy","107003","wtg","Shot","ep022seq07","LEX&PLU",
"32455","ep022seq07sh20","ip","http:///file_proxy/thumbnail/391182","54","add","props_badge_004, props_heaver_001, sets_space_rotation","no_c",,,"107005","fin","Layout","Roman Katyshev","","","fin","fin",,,"107004","rdy","107006","wtg","Shot","ep022seq07","LEX&PLU",
"32456","ep022seq07sh21","ip","http:///file_proxy/thumbnail/403820","48","не смотрели, посмотреть в понедельник","chars_patricia, props_bed_001, props_blanket_002, props_heaver_001, props_lift_001, props_robot_001, sets_warehouse_007","no_c",,,"107008","fin","Layout","Roman Katyshev","","","fin","ip",,,"107007","apr","107009","wtg","Shot","ep022seq07","LEX&PLU",
"32457","ep022seq07sh22","ip","http:///file_proxy/thumbnail/391178","112","add","props_megaphone_002, sets_warehouse_004","no_c",,,"107011","fin","Layout","Roman Katyshev","","","fin","fin",,,"107010","rdy","107012","wtg","Shot","ep022seq07","LEX&PLU",
"32458","ep022seq07sh23","ip","http:///file_proxy/thumbnail/401293","80","не смотрели, посмотреть в понедельник","chars_patricia, props_bed_001, props_lift_001, props_robot_001, sets_warehouse_007","no_c",,,"107014","fin","Layout","Roman Katyshev","","","fin","fin",,,"107013","apr","107015","wtg","Shot","ep022seq07","LEX&PLU",
"32459","ep022seq08sh01","ip","http:///file_proxy/thumbnail/394103","58","контур узелка поправить перед просмотром","chars_patricia, props_bed_001, props_stars_average_002","no_c",,,"107017","fin","Layout","Natalya Grigorieva","","","fin","fin",,,"107016","omt","107018","wtg","Shot","ep022seq08","LEX&PLU",
"32460","ep022seq08sh02","ip","http:///file_proxy/thumbnail/394099","51","add","chars_patricia, props_bed_001, props_stars_average_002","no_c",,,"107020","fin","Layout","Natalya Grigorieva","","","fin","fin",,,"107019","ip","107021","wtg","Shot","ep022seq08","LEX&PLU",
"32461","ep022seq08sh03","ip","http:///file_proxy/thumbnail/398675","74","добавить тень под попу плу","chars_patricia, props_bed_001, props_blanket_002, sets_space_053","no_c",,,"107023","fin","Layout","Natalya Grigorieva","","","fin","ip",,,"107022","apr","107024","wtg","Shot","ep022seq08","LEX&PLU",
"32462","ep022seq08sh04","ip","http:///file_proxy/thumbnail/396595","77","add","chars_patricia, props_bed_001, props_blanket_002, sets_space_053","no_c",,,"107026","fin","Layout","Natalya Grigorieva","","","fin","ip",,,"107025","ip","107027","wtg","Shot","ep022seq08","LEX&PLU",
"32463","ep022seq08sh05","ip","http:///file_proxy/thumbnail/397423","98","смотрим","chars_patricia, props_bed_001, props_umbrella_004, sets_space_053","no_c",,,"107029","apr","Layout","Natalya Grigorieva","","","","fin",,,"107028","wtg","107030","wtg","Shot","ep022seq08","LEX&PLU",
"32464","ep022seq08sh06","ip","http:///file_proxy/thumbnail/401387","76","размеры ок","chars_patricia, props_bed_001, props_traffic_side_view, sets_city_007","no_c",,,"107032","fin","Layout","Natalya Grigorieva","","","","fin",,,"107031","apr","107033","wtg","Shot","ep022seq08","LEX&PLU",
"32465","ep022seq08sh07","ip","http:///file_proxy/thumbnail/401395","58","add","chars_patricia, props_bed_001, props_earplugs_001, sets_city_007","no_c",,,"107035","fin","Layout","Natalya Grigorieva","","","","fin",,,"107034","apr","107036","wtg","Shot","ep022seq08","LEX&PLU",
"32466","ep022seq08sh08","ip","http:///file_proxy/thumbnail/403808","89","add","chars_patricia, props_bed_001, props_earplugs_001, sets_city_007","no_c",,,"107038","fin","Layout","Natalya Grigorieva","","","","fin",,,"107037","rev","107039","wtg","Shot","ep022seq08","LEX&PLU",
"32467","ep022seq08sh09","ip","http:///file_proxy/thumbnail/398763","132","add","chars_patricia, props_bed_001, props_bubble_002, props_earplugs_001, props_stars_average_002","no_c",,,"107041","fin","Layout","Natalya Grigorieva","","","","fin",,,"107040","ip","107042","wtg","Shot","ep022seq08","LEX&PLU",
"32468","ep022seq08sh10","ip","http:///file_proxy/thumbnail/398759","71","add","chars_patricia, props_bed_001, props_blanket_002, props_bubble_002, props_transformer_car_001, sets_patriciahome_001","no_c",,,"107044","fin","Layout","Natalya Grigorieva","","","","ip",,,"107043","rdy","107045","wtg","Shot","ep022seq08","LEX&PLU",
"32469","ep022seq08sh11","ip","http:///file_proxy/thumbnail/403804","103","смотрим","chars_patricia, props_bed_001, props_blanket_002, props_earplugs_001, props_transformer_car_001, sets_patriciahome_002","no_c",,,"107047","fin","Layout","Natalya Grigorieva","","","","ip",,,"107046","rev","107048","wtg","Shot","ep022seq08","LEX&PLU",
"32470","ep022seq08sh12","ip","http:///file_proxy/thumbnail/400559","181","поправить тень под машиной  и сдвинуть все левее перед просмотром","chars_patricia, props_bed_001, props_blanket_002, props_earplugs_001, sets_patriciahome_003","no_c",,,"107050","apr","Layout","Natalya Grigorieva","","","","ip",,,"107049","wtg","107051","wtg","Shot","ep022seq08","LEX&PLU",
"32471","ep022seq08sh13","ip","http:///file_proxy/thumbnail/398751","49","смотрим","chars_patricia, props_bed_001, props_blanket_002, props_earplugs_001, sets_patriciahome_003","no_c",,,"107053","fin","Layout","Natalya Grigorieva","","","","ip",,,"107052","omt","107054","wtg","Shot","ep022seq08","LEX&PLU",
"32472","ep022seq08sh14","ip","http:///file_proxy/thumbnail/400580","295","вставить пропс двери перед просмотром","chars_patricia, chars_patricia_mother, props_bed_001, props_blanket_002, props_earplugs_001, sets_patriciahome_002","no_c",,,"107056","apr","Layout","Natalya Grigorieva","","","","ip",,,"107055","wtg","107057","wtg","Shot","ep022seq08","LEX&PLU",
"32473","ep022seq09sh01","ip","http:///file_proxy/thumbnail/341757","40","add","sets_home_001","no_c",,,"107059","rdy","Layout","Olga Shandriuk","","","","fin",,,"107058","wtg","107060","wtg","Shot","ep022seq09","LEX&PLU",
"32474","ep022seq09sh02","ip","http:///file_proxy/thumbnail/399906","43","add","sets_home_001d","no_c",,,"107062","fin","Layout","Alexandr Frolov","","","fin","fin",,,"107061","abad","107063","wtg","Shot","ep022seq09","LEX&PLU",
"32475","ep022seq09sh03","ip","http:///file_proxy/thumbnail/374770","230","делаем яркие жесты и эмоции","sets_home_008","no_c",,,"107065","fin","Layout","Alexandr Frolov","","","fin","fin",,,"107064","ip","107066","wtg","Shot","ep022seq09","LEX&PLU",
"32476","ep022seq09sh04","ip","http:///file_proxy/thumbnail/378089","157","провериить на пк и см","props_newspaper_001, sets_home_005b","no_c",,,"107068","fin","Layout","Alexandr Frolov","","","fin","fin",,,"107067","rdy","107069","wtg","Shot","ep022seq09","LEX&PLU",
"32477","ep022seq09sh05","ip","http:///file_proxy/thumbnail/379177","95","проверить на пк и см","props_badge_005, props_envelope_002, props_letter_001, props_newspaper_001, sets_home_003","no_c",,,"107071","fin","Layout","Alexandr Frolov","","","fin","fin",,,"107070","rdy","107072","wtg","Shot","ep022seq09","LEX&PLU",
"32478","ep022seq09sh06","ip","http:///file_proxy/thumbnail/400612","205","add","props_badge_005, sets_home_008","no_c",,,"107074","fin","Layout","Alexandr Frolov","","","fin","fin",,,"107073","abad","107075","wtg","Shot","ep022seq09","LEX&PLU",
"32479","ep022seq09sh07","ip","http:///file_proxy/thumbnail/403376","99","add","props_badge_005, sets_home_008","no_c",,,"107077","fin","Layout","Alexandr Frolov","","","fin","fin",,,"107076","apr","107078","wtg","Shot","ep022seq09","LEX&PLU",
"32480","ep022seq09sh08","ip","http:///file_proxy/thumbnail/403434","62","сделать правки перед просмотром, уменьшить крылья грега, тришу опустить ниже","props_badge_005, sets_home_008","no_c",,,"107080","fin","Layout","Alexandr Frolov","","","fin","fin",,,"107079","apr","107081","wtg","Shot","ep022seq09","LEX&PLU",
"32481","ep022seq09sh09","ip","http:///file_proxy/thumbnail/375977","59","add","props_badge_005, sets_home_008","no_c",,,"107083","fin","Layout","Alexandr Frolov","","","fin","fin",,,"107082","ip","107084","wtg","Shot","ep022seq09","LEX&PLU",
"32482","ep022seq09sh10","ip","http:///file_proxy/thumbnail/381298","139","поправить компновку криспи перед просмотром","props_badge_005, props_envelope_002, props_letter_001, sets_home_003","no_c",,,"107086","fin","Layout","Alexandr Frolov","","","fin","fin",,,"107085","rdy","107087","wtg","Shot","ep022seq09","LEX&PLU",
"32483","ep022seq09sh11","ip","http:///file_proxy/thumbnail/383081","77","врем с размером значка относительно криспи.
заменить фон","props_badge_005, props_letter_001, sets_home_010","no_c",,,"107089","fin","Layout","Alexandr Frolov","","","fin","fin",,,"107088","rdy","107090","wtg","Shot","ep022seq09","LEX&PLU",
"32484","ep022seq09sh12","ip","http:///file_proxy/thumbnail/341801","375","add","","no_c",,,"107092","omt","Layout","","","","","na",,,"107091","wtg","107093","wtg","Shot","ep022seq09","LEX&PLU",
